Time,Set_V,Measured_V,Current,Power,Temperature,Supply_v
2025-07-22 16:54:31,60.0,-0.00100152,0.00108036,0.0,N/A
2025-07-22 16:54:32,60.0,-0.000915785,0.00110048,0.0,N/A
2025-07-22 16:54:32,60.0,-0.00082499,0.00113423,0.0,N/A
2025-07-22 16:54:32,60.0,-0.00082449,0.00108046,0.0,N/A
2025-07-22 16:54:33,60.0,-0.00088706,0.00101957,0.0,N/A
2025-07-22 16:54:33,60.0,-0.0003898,0.00102702,0.0,N/A
2025-07-22 16:54:33,60.0,-7.03526e-05,0.00105916,0.0,N/A
2025-07-22 16:54:34,60.0,-0.00052032,0.000879614,0.0,N/A
2025-07-22 16:54:34,60.0,-7.21121e-05,0.00100154,0.0,N/A
2025-07-22 16:54:34,60.0,-0.000261526,0.00109281,0.0,N/A
2025-07-22 16:54:35,60.0,-0.000341206,0.00116733,0.0,N/A
2025-07-22 16:54:35,60.0,-0.000218325,0.00110544,0.0,N/A
2025-07-22 16:54:36,60.0,-0.000809441,0.00101573,0.0,N/A
2025-07-22 16:54:36,60.0,-0.000332222,0.00123833,0.0,N/A
2025-07-22 16:54:36,60.0,-7.93219e-05,0.00124246,0.0,N/A
2025-07-22 16:54:37,60.0,-0.000665975,0.0012364,0.0,N/A
2025-07-22 16:54:37,60.0,-0.000377469,0.00118145,0.0,N/A
2025-07-22 16:54:37,60.0,-0.000498519,0.00115454,0.0,N/A
2025-07-22 16:54:38,60.0,-0.000500937,0.00127107,0.0,N/A
2025-07-22 16:54:38,60.0,-0.000787311,0.00127061,0.0,N/A
2025-07-22 16:54:39,60.0,-0.000362563,0.00122108,0.0,N/A
2025-07-22 16:54:39,60.0,-0.000719605,0.00121827,0.0,N/A
2025-07-22 16:54:39,60.0,-9.99069e-05,0.00125319,0.0,N/A
2025-07-22 16:54:40,60.0,-0.000192962,0.00131262,0.0,N/A
2025-07-22 16:54:40,60.0,-0.000561762,0.00127205,0.0,N/A
2025-07-22 16:54:40,60.0,-0.000201702,0.00121587,0.0,N/A
2025-07-22 16:54:41,60.0,-0.000760503,0.00127608,0.0,N/A
2025-07-22 16:54:41,60.0,-0.000657206,0.00133394,0.0,N/A
2025-07-22 16:54:41,60.0,-0.00108341,0.00133127,0.0,N/A
2025-07-22 16:54:42,60.0,-0.000838938,0.00125432,0.0,N/A
2025-07-22 16:54:42,60.0,-0.000895286,0.00126705,0.0,N/A
2025-07-22 16:54:43,60.0,-0.000752235,0.00124988,0.0,N/A
2025-07-22 16:54:43,60.0,-0.00103655,0.00143602,0.0,N/A
2025-07-22 16:54:43,60.0,-0.000527773,0.00131187,0.0,N/A
2025-07-22 16:54:44,60.0,-0.000412002,0.001264,0.0,N/A
2025-07-22 16:54:44,60.0,-0.000467219,0.00119586,0.0,N/A
2025-07-22 16:54:44,60.0,-0.000268264,0.00122424,0.0,N/A
2025-07-22 16:54:45,60.0,-0.000356784,0.00119649,0.0,N/A
2025-07-22 16:54:45,60.0,-0.000291896,0.00129408,8.97404e-09,N/A
2025-07-22 16:54:45,60.0,-0.000434589,0.0013444,0.0,N/A
2025-07-22 16:54:46,60.0,-0.000920434,0.00123469,0.0,N/A
2025-07-22 16:54:46,60.0,-0.000628352,0.00130678,0.0,N/A
2025-07-22 16:54:47,60.0,-0.000871425,0.00129594,0.0,N/A
2025-07-22 16:54:47,60.0,-0.000704184,0.00136402,0.0,N/A
2025-07-22 16:54:47,60.0,-0.000664544,0.00130928,0.0,N/A
2025-07-22 16:54:48,60.0,-0.00032444,0.00130795,0.0,N/A
2025-07-22 16:54:48,60.0,-0.000962391,0.00123715,0.0,N/A
2025-07-22 16:54:48,60.0,-0.000464401,0.00131714,0.0,N/A
2025-07-22 16:54:49,60.0,-0.000279136,0.00115994,0.0,N/A
2025-07-22 16:54:49,60.0,-0.000497875,0.00125192,0.0,N/A
2025-07-22 16:54:50,60.0,-0.000549359,0.00130835,0.0,N/A
2025-07-22 16:54:50,60.0,-0.000493169,0.0012656,0.0,N/A
2025-07-22 16:54:50,60.0,-0.000650482,0.00131761,0.0,N/A
2025-07-22 16:54:51,60.0,0.000104671,0.00131803,0.0,N/A
2025-07-22 16:54:51,60.0,-0.00040309,0.0012272,0.0,N/A
2025-07-22 16:54:51,60.0,-0.000831657,0.00119037,0.0,N/A
2025-07-22 16:54:52,60.0,-0.00087008,0.00121805,0.0,N/A
2025-07-22 16:54:52,60.0,-0.00044353,0.00132299,0.0,N/A
2025-07-22 16:54:52,60.0,-0.00054421,0.00121449,0.0,N/A
2025-07-22 16:54:53,60.0,-0.000799284,0.00117249,0.0,N/A
2025-07-22 16:54:53,60.0,-0.000676718,0.0011657,0.0,N/A
2025-07-22 16:54:54,60.0,-0.00107434,0.00128652,0.0,N/A
2025-07-22 16:54:54,60.0,-0.000927358,0.00123985,0.0,N/A
2025-07-22 16:54:54,60.0,-0.000436978,0.00121531,0.0,N/A
2025-07-22 16:54:55,60.0,-0.000736942,0.00121392,0.0,N/A
2025-07-22 16:54:55,60.0,-0.000826793,0.00116281,0.0,N/A
2025-07-22 16:54:55,60.0,-0.000888362,0.0011572,0.0,N/A
2025-07-22 16:54:56,60.0,-0.000378628,0.00129841,0.0,N/A
2025-07-22 16:54:56,60.0,-0.000352492,0.00123554,0.0,N/A
2025-07-22 16:54:56,60.0,-0.000695415,0.00114953,0.0,N/A
2025-07-22 16:54:57,60.0,-0.000261126,0.00124975,0.0,N/A
2025-07-22 16:54:57,60.0,-0.000392489,0.0013752,0.0,N/A
