Time,Set_V,Measured_V,Current,Power,Temperature,Supply_v
2025-07-22 16:52:19,60.0,-0.000238767,0.00100119,0.0,N/A
2025-07-22 16:52:20,60.0,-0.000161448,0.000848024,0.0,N/A
2025-07-22 16:52:20,60.0,-8.42571e-05,0.000980011,5.53563e-08,N/A
2025-07-22 16:52:20,60.0,0.000325785,0.00107632,1.02237e-07,N/A
2025-07-22 16:52:21,60.0,0.000212932,0.000950487,1.29841e-07,N/A
2025-07-22 16:52:21,60.0,7.29704e-05,0.000982852,1.74127e-07,N/A
2025-07-22 16:52:21,60.0,0.000256276,0.000913756,0.0,N/A
2025-07-22 16:52:22,60.0,-0.000260081,0.000940874,2.81623e-07,N/A
2025-07-22 16:52:22,60.0,0.000288506,0.00102193,4.24882e-07,N/A
2025-07-22 16:52:23,60.0,0.000336456,0.000984526,0.0,N/A
2025-07-22 16:52:23,60.0,1.88971e-05,0.00105383,1.36573e-07,N/A
2025-07-22 16:52:23,60.0,1.83249e-05,0.00105003,0.0,N/A
2025-07-22 16:52:24,60.0,-0.0001893,0.00102902,0.0,N/A
2025-07-22 16:52:24,60.0,-0.000275002,0.00110252,2.1085e-08,N/A
2025-07-22 16:52:24,60.0,0.000498548,0.000989041,0.0,N/A
2025-07-22 16:52:25,60.0,0.000595622,0.00103441,5.26454e-08,N/A
2025-07-22 16:52:25,60.0,0.000211372,0.0010524,4.2451e-07,N/A
2025-07-22 16:52:25,60.0,0.000784106,0.00102095,3.98449e-07,N/A
2025-07-22 16:52:26,60.0,0.000591788,0.00102628,6.77295e-07,N/A
2025-07-22 16:52:26,60.0,0.000635676,0.00109573,6.15659e-07,N/A
2025-07-22 16:52:27,60.0,0.000626364,0.000952303,6.17231e-07,N/A
2025-07-22 16:52:27,60.0,0.000233874,0.00100917,7.39263e-07,N/A
2025-07-22 16:52:27,60.0,0.000220757,0.00107138,2.06259e-07,N/A
2025-07-22 16:52:28,60.0,0.000309534,0.0010968,0.0,N/A
2025-07-22 16:52:28,60.0,8.73041e-05,0.000905586,0.0,N/A
2025-07-22 16:52:28,60.0,-0.000258436,0.000937215,0.0,N/A
2025-07-22 16:52:29,60.0,-0.000274673,0.000989445,2.53502e-07,N/A
2025-07-22 16:52:29,60.0,0.000384936,0.00104586,2.16255e-07,N/A
2025-07-22 16:52:29,60.0,0.000267592,0.00105194,8.99593e-08,N/A
2025-07-22 16:52:30,60.0,0.000271025,0.000984821,3.10256e-07,N/A
2025-07-22 16:52:30,60.0,0.000589256,0.000990742,2.8227e-07,N/A
2025-07-22 16:52:31,60.0,0.000178213,0.00099662,2.79077e-07,N/A
2025-07-22 16:52:31,60.0,0.00061688,0.00111482,7.73537e-07,N/A
2025-07-22 16:52:31,60.0,0.000654559,0.00107488,2.00422e-07,N/A
2025-07-22 16:52:32,60.0,-0.000265818,0.00106909,6.4311e-08,N/A
2025-07-22 16:52:32,60.0,0.000265832,0.00108665,6.14133e-07,N/A
2025-07-22 16:52:32,60.0,0.000360417,0.00103052,1.96875e-07,N/A
2025-07-22 16:52:33,60.0,0.000432501,0.000957247,3.19664e-07,N/A
2025-07-22 16:52:33,60.0,0.000320935,0.000944322,5.40757e-07,N/A
2025-07-22 16:52:34,60.0,0.000681667,0.000999795,1.03654e-06,N/A
2025-07-22 16:52:34,60.0,0.000905628,0.00104626,1.01748e-06,N/A
2025-07-22 16:52:34,60.0,0.00058229,0.001057,1.09166e-06,N/A
2025-07-22 16:52:35,60.0,0.00110785,0.00112173,6.837e-07,N/A
2025-07-22 16:52:35,60.0,0.000452356,0.00111764,4.31588e-07,N/A
2025-07-22 16:52:35,60.0,0.000424089,0.00109463,4.55557e-07,N/A
2025-07-22 16:52:36,60.0,0.00061738,0.00100721,3.14956e-08,N/A
2025-07-22 16:52:36,60.0,0.000106487,0.000990821,0.0,N/A
2025-07-22 16:52:36,60.0,0.00017724,0.000991683,7.18318e-07,N/A
2025-07-22 16:52:37,60.0,0.000441814,0.000913146,8.2886e-08,N/A
2025-07-22 16:52:37,60.0,-4.96674e-05,0.00103663,0.0,N/A
2025-07-22 16:52:38,60.0,-2.27165e-05,0.00105327,7.97449e-08,N/A
2025-07-22 16:52:38,60.0,0.000560603,0.00103528,3.8358e-07,N/A
2025-07-22 16:52:38,60.0,-8.18825e-05,0.00103472,5.56804e-07,N/A
2025-07-22 16:52:39,60.0,0.000776038,0.00103373,7.07766e-07,N/A
2025-07-22 16:52:39,60.0,0.000715756,0.00102853,4.12065e-07,N/A
2025-07-22 16:52:39,60.0,0.000796509,0.00090359,3.61015e-07,N/A
2025-07-22 16:52:40,60.0,0.000442014,0.00108033,7.07923e-08,N/A
2025-07-22 16:52:40,60.0,6.07395e-05,0.00102353,2.60404e-07,N/A
2025-07-22 16:52:40,60.0,0.000113611,0.00105185,1.57155e-07,N/A
2025-07-22 16:52:41,60.0,5.43165e-05,0.000947462,8.08754e-08,N/A
2025-07-22 16:52:41,60.0,-0.000186081,0.000914827,3.80338e-07,N/A
2025-07-22 16:52:42,60.0,-8.86488e-05,0.000904735,0.0,N/A
2025-07-22 16:52:42,60.0,-0.000422916,0.00105123,0.0,N/A
2025-07-22 16:52:42,60.0,-0.000110264,0.000966997,0.0,N/A
2025-07-22 16:52:43,60.0,-8.96788e-05,0.000927893,0.0,N/A
2025-07-22 16:52:43,60.0,0.000465045,0.000932959,3.01727e-07,N/A
2025-07-22 16:53:38,60.0,-0.000717344,0.00106515,0.0,N/A
